2025-01-27 11:59:44.316 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-01-27 12:21:19.951 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 218, 'Alice': 310, 'Charlie': 192, 'Diana': 348, 'Bob': 220}
2025-01-27 12:21:20.953 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-27 12:21:20.957 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-27 12:21:20.957 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-27 12:21:20.958 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 219, 'Alice': 310, 'Charlie': 192, 'Diana': 348, 'Bob': 220}
2025-01-27 12:21:21.961 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-27 12:21:21.965 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-27 12:21:21.965 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-27 12:21:21.965 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 219, 'Alice': 310, 'Charlie': 193, 'Diana': 348, 'Bob': 220}
2025-01-27 12:21:22.965 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-27 12:21:22.970 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-27 12:21:22.970 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-27 12:21:22.971 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 220, 'Alice': 310, 'Charlie': 193, 'Diana': 348, 'Bob': 220}
2025-01-27 12:21:23.972 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-27 12:21:23.977 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-27 12:21:23.977 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-27 12:21:23.978 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 220, 'Alice': 310, 'Charlie': 193, 'Diana': 349, 'Bob': 220}
2025-01-27 12:21:24.979 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-27 12:21:24.983 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-27 12:21:24.983 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-27 12:21:24.983 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 220, 'Alice': 310, 'Charlie': 194, 'Diana': 349, 'Bob': 220}
2025-01-27 12:21:25.986 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Charlie'}
2025-01-27 12:21:25.990 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Charlie'}
2025-01-27 12:21:25.990 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-27 12:21:25.990 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 220, 'Alice': 310, 'Charlie': 195, 'Diana': 349, 'Bob': 220}
2025-01-27 12:21:26.994 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-27 12:21:26.998 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-27 12:21:26.999 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-27 12:21:26.999 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 220, 'Alice': 310, 'Charlie': 195, 'Diana': 349, 'Bob': 221}
2025-01-27 12:21:27.998 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-27 12:21:28.001 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-27 12:21:28.002 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-27 12:21:28.002 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 221, 'Alice': 310, 'Charlie': 195, 'Diana': 349, 'Bob': 221}
2025-01-27 12:21:29.005 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-27 12:21:29.009 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-27 12:21:29.009 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-27 12:21:29.009 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 221, 'Alice': 310, 'Charlie': 195, 'Diana': 350, 'Bob': 221}
2025-01-27 12:21:30.012 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-27 12:21:30.017 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-27 12:21:30.017 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-27 12:21:30.018 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 221, 'Alice': 311, 'Charlie': 195, 'Diana': 350, 'Bob': 221}
2025-01-27 12:21:31.020 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-27 12:21:31.023 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-27 12:21:31.023 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-27 12:21:31.024 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 221, 'Alice': 311, 'Charlie': 195, 'Diana': 351, 'Bob': 221}
2025-01-27 12:21:32.027 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-27 12:21:32.032 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-27 12:21:32.032 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-27 12:21:32.032 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 221, 'Alice': 312, 'Charlie': 195, 'Diana': 351, 'Bob': 221}
2025-01-27 12:21:33.029 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: /Users/melissastonerogers/Documents/streamingdata/buzzline-03-stonerogers/data/buzz.json
2025-01-27 12:21:33.030 | INFO     | __main__:generate_messages:97 - Reading data from file: /Users/melissastonerogers/Documents/streamingdata/buzzline-03-stonerogers/data/buzz.json
2025-01-27 12:21:33.032 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-27 12:21:33.035 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-27 12:21:33.035 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-27 12:21:33.036 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 222, 'Alice': 312, 'Charlie': 195, 'Diana': 351, 'Bob': 221}
2025-01-27 12:21:34.037 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-01-27 12:21:34.041 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-01-27 12:21:34.041 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-27 12:21:34.041 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 222, 'Alice': 313, 'Charlie': 195, 'Diana': 351, 'Bob': 221}
2025-01-27 12:21:35.044 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-27 12:21:35.049 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-27 12:21:35.049 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-27 12:21:35.049 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 222, 'Alice': 313, 'Charlie': 196, 'Diana': 351, 'Bob': 221}
2025-01-27 12:21:36.048 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-27 12:21:36.052 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-27 12:21:36.052 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-27 12:21:36.053 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 222, 'Alice': 314, 'Charlie': 196, 'Diana': 351, 'Bob': 221}
2025-01-27 12:21:37.055 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-27 12:21:37.059 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-27 12:21:37.060 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-27 12:21:37.060 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 222, 'Alice': 314, 'Charlie': 196, 'Diana': 352, 'Bob': 221}
2025-01-27 12:21:38.061 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-27 12:21:38.066 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-27 12:21:38.066 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-27 12:21:38.066 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 222, 'Alice': 315, 'Charlie': 196, 'Diana': 352, 'Bob': 221}
2025-01-27 12:21:39.068 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-27 12:21:39.072 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-27 12:21:39.073 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-27 12:21:39.073 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 222, 'Alice': 315, 'Charlie': 196, 'Diana': 353, 'Bob': 221}
2025-01-27 12:21:40.072 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-27 12:21:40.076 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-27 12:21:40.077 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-27 12:21:40.077 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 223, 'Alice': 315, 'Charlie': 196, 'Diana': 353, 'Bob': 221}
2025-01-27 12:21:41.080 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-27 12:21:41.085 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-27 12:21:41.085 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-27 12:21:41.085 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 224, 'Alice': 315, 'Charlie': 196, 'Diana': 353, 'Bob': 221}
2025-01-27 12:21:42.087 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-27 12:21:42.091 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-27 12:21:42.091 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-27 12:21:42.091 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 224, 'Alice': 316, 'Charlie': 196, 'Diana': 353, 'Bob': 221}
2025-01-27 12:21:43.094 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-27 12:21:43.099 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-27 12:21:43.099 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-27 12:21:43.099 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 224, 'Alice': 316, 'Charlie': 196, 'Diana': 354, 'Bob': 221}
2025-01-27 12:21:44.102 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-27 12:21:44.106 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-27 12:21:44.106 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-27 12:21:44.106 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 224, 'Alice': 316, 'Charlie': 196, 'Diana': 355, 'Bob': 221}
2025-01-27 12:21:45.105 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-01-27 12:21:45.109 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-01-27 12:21:45.110 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-27 12:21:45.110 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 224, 'Alice': 316, 'Charlie': 197, 'Diana': 355, 'Bob': 221}
2025-01-27 12:21:46.112 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-27 12:21:46.117 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-27 12:21:46.117 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-27 12:21:46.118 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 224, 'Alice': 316, 'Charlie': 197, 'Diana': 355, 'Bob': 222}
2025-01-27 12:21:47.120 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-01-27 12:21:47.124 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-27 12:21:47.124 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-27 12:21:47.124 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 224, 'Alice': 316, 'Charlie': 197, 'Diana': 355, 'Bob': 223}
2025-01-27 12:21:48.127 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-27 12:21:48.131 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-27 12:21:48.131 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-27 12:21:48.131 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 225, 'Alice': 316, 'Charlie': 197, 'Diana': 355, 'Bob': 223}
2025-01-27 12:21:49.131 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-01-27 12:21:49.135 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-27 12:21:49.135 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-27 12:21:49.136 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 226, 'Alice': 316, 'Charlie': 197, 'Diana': 355, 'Bob': 223}
2025-01-27 12:21:50.136 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-27 12:21:50.140 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-27 12:21:50.140 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-27 12:21:50.140 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 226, 'Alice': 317, 'Charlie': 197, 'Diana': 355, 'Bob': 223}
2025-01-27 12:21:51.143 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-27 12:21:51.147 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-27 12:21:51.148 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-27 12:21:51.148 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 226, 'Alice': 318, 'Charlie': 197, 'Diana': 355, 'Bob': 223}
2025-01-27 12:21:52.150 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-27 12:21:52.154 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-27 12:21:52.155 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-27 12:21:52.155 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 226, 'Alice': 318, 'Charlie': 197, 'Diana': 356, 'Bob': 223}
2025-01-27 12:21:53.155 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-01-27 12:21:53.159 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-27 12:21:53.159 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-27 12:21:53.159 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 227, 'Alice': 318, 'Charlie': 197, 'Diana': 356, 'Bob': 223}
2025-01-27 12:21:54.161 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-27 12:21:54.167 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-27 12:21:54.167 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-27 12:21:54.167 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 227, 'Alice': 318, 'Charlie': 198, 'Diana': 356, 'Bob': 223}
2025-01-27 12:21:55.169 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-27 12:21:55.173 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-27 12:21:55.174 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-27 12:21:55.174 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 227, 'Alice': 318, 'Charlie': 198, 'Diana': 356, 'Bob': 224}
2025-01-27 12:21:56.174 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-27 12:21:56.179 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-27 12:21:56.179 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-27 12:21:56.179 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 227, 'Alice': 319, 'Charlie': 198, 'Diana': 356, 'Bob': 224}
2025-01-27 12:21:57.182 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-27 12:21:57.186 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-27 12:21:57.186 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-27 12:21:57.186 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 227, 'Alice': 319, 'Charlie': 198, 'Diana': 357, 'Bob': 224}
2025-01-27 12:21:58.188 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-27 12:21:58.191 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-27 12:21:58.191 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-27 12:21:58.192 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 227, 'Alice': 319, 'Charlie': 198, 'Diana': 358, 'Bob': 224}
2025-01-27 12:21:59.194 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-27 12:21:59.198 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-27 12:21:59.198 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-27 12:21:59.198 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 227, 'Alice': 319, 'Charlie': 198, 'Diana': 358, 'Bob': 225}
2025-01-27 12:22:00.201 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-27 12:22:00.205 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-27 12:22:00.205 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-27 12:22:00.205 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 227, 'Alice': 319, 'Charlie': 198, 'Diana': 359, 'Bob': 225}
2025-01-27 12:22:01.205 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Diana'}
2025-01-27 12:22:01.209 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Diana'}
2025-01-27 12:22:01.210 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-27 12:22:01.210 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 227, 'Alice': 319, 'Charlie': 198, 'Diana': 360, 'Bob': 225}
2025-01-27 12:22:02.213 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-27 12:22:02.218 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-27 12:22:02.218 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-27 12:22:02.218 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 227, 'Alice': 320, 'Charlie': 198, 'Diana': 360, 'Bob': 225}
2025-01-27 12:22:03.219 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-01-27 12:22:03.221 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-01-27 12:22:03.221 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-27 12:22:03.221 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 227, 'Alice': 320, 'Charlie': 199, 'Diana': 360, 'Bob': 225}
2025-01-27 12:22:04.225 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-27 12:22:04.229 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-27 12:22:04.229 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-27 12:22:04.230 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 227, 'Alice': 320, 'Charlie': 199, 'Diana': 361, 'Bob': 225}
2025-01-27 12:22:05.230 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-01-27 12:22:05.234 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-27 12:22:05.235 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-27 12:22:05.235 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 227, 'Alice': 320, 'Charlie': 199, 'Diana': 361, 'Bob': 226}
2025-01-27 12:22:06.237 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-27 12:22:06.242 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-27 12:22:06.243 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-27 12:22:06.243 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 227, 'Alice': 320, 'Charlie': 199, 'Diana': 362, 'Bob': 226}
2025-01-27 12:22:07.244 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Alice'}
2025-01-27 12:22:07.248 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Alice'}
2025-01-27 12:22:07.248 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-27 12:22:07.248 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 227, 'Alice': 321, 'Charlie': 199, 'Diana': 362, 'Bob': 226}
2025-01-27 12:22:08.250 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-27 12:22:08.252 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-27 12:22:08.252 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-27 12:22:08.252 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 227, 'Alice': 322, 'Charlie': 199, 'Diana': 362, 'Bob': 226}
2025-01-27 12:22:09.256 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-27 12:22:09.259 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-27 12:22:09.260 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-27 12:22:09.260 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 227, 'Alice': 322, 'Charlie': 200, 'Diana': 362, 'Bob': 226}
2025-01-27 12:22:10.262 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-27 12:22:10.266 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-27 12:22:10.266 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-27 12:22:10.266 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 227, 'Alice': 322, 'Charlie': 200, 'Diana': 362, 'Bob': 227}
2025-01-27 12:22:11.269 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-27 12:22:11.274 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
